osm_id,desc,geometry
458682723,Barrier; Wall,"c(-3.1771204, -3.1769904, 55.9668242, 55.9668777)"
458682724,Barrier; Wall,"c(-3.1775665, -3.177717, 55.9673187, 55.9672797)"
458682725,Barrier; Wall,"c(-3.1760823, -3.1761417, -3.1762436, -3.1764643, -3.1766802, -3.1767637, -3.1767965, -3.1767998, -3.1768011, -3.1768008, -3.176799, -3.1767307, -3.1768389, -3.1769904, -3.1771397, -3.1772935, -3.1774432, -3.1775665, -3.1775239, -3.1777103, -3.1778778, 55.9661251, 55.9661678, 55.9662411, 55.9663997, 55.9665549, 55.9666149, 55.966638, 55.9666414, 55.9666446, 55.9666479, 55.966651, 55.9666792, 55.9667619, 55.9668777, 55.9669917, 55.9671093, 55.9672237, 55.9673187, 55.9673297, 55.9674706, 55.9674011
)"
458682726,Barrier; Wall,"c(-3.1766802, -3.1763973, -3.1761114, -3.1760648, 55.9665549, 55.9666723, 55.9664732, 55.9664407)"
458682733,Barrier; Wall,"c(-3.1761417, -3.1760542, -3.1760683, -3.1759876, -3.1759447, 55.9661678, 55.9662143, 55.9662253, 55.966292, 55.9662801)"
458694094,Barrier; Wall,"c(-3.1836958, -3.1835527, 55.9603147, 55.9603912)"
458694095,Barrier; Wall,"c(-3.1838459, -3.1836138, 55.9603264, 55.960427)"
458694096,Barrier; Wall,"c(-3.1839429, -3.1837601, 55.9603832, 55.9604308)"
458694097,Barrier; Wall,"c(-3.1837416, -3.1837171, 55.9605596, 55.9604305)"
458694102,Barrier; Wall,"c(-3.1840272, -3.1837601, -3.1837171, -3.1836186, -3.1836138, -3.1835527, -3.1834984, -3.1834917, -3.1836065, 55.9604326, 55.9604308, 55.9604305, 55.9604298, 55.960427, 55.9603912, 55.9603594, 55.9603238, 55.9602624)"
458694104,Barrier; Wall,"c(-3.1844558, -3.1843562, -3.1842366, -3.1840149, -3.1839499, -3.1839174, 55.9604262, 55.9605094, 55.9605291, 55.9605655, 55.9605492, 55.9605462)"
458705098,Barrier; Wall,"c(-3.1846428, -3.1848806, 55.9616669, 55.9615477)"
458705100,Barrier; Wall,"c(-3.1826051, -3.1823596, 55.9607987, 55.960956)"
458705101,Barrier; Wall,"c(-3.1835413, -3.1837754, 55.9619827, 55.9622628)"
458705103,Barrier; Wall,"c(-3.1851155, -3.1848337, 55.9615308, 55.9614343)"
458705104,Barrier; Wall,"c(-3.1839208, -3.1837103, -3.1836852, 55.9621819, 55.9619649, 55.9619391)"
458705105,Barrier; Wall,"c(-3.1851022, -3.1848349, -3.1847636, 55.9613898, 55.9613213, 55.9613028)"
458705107,Barrier; Wall,"c(-3.1850211, -3.1850035, -3.1849852, -3.1849657, 55.960927, 55.9609349, 55.9609414, 55.960947)"
458705108,Barrier; Wall,"c(-3.1849148, -3.1849018, -3.1848799, -3.1848577, 55.9609556, 55.9609568, 55.9609576, 55.9609571)"
458705109,Barrier; Wall,"c(-3.1838087, -3.1837416, -3.1837121, -3.1835821, 55.9605462, 55.9605596, 55.960574, 55.9606372)"
458705111,Barrier; Wall,"c(-3.1852346, -3.1851155, -3.1850068, -3.1848806, -3.1847527, 55.961465, 55.9615308, 55.961591, 55.9615477, 55.9615039)"
458705113,Barrier; Wall,"c(-3.1841862, -3.1839208, -3.1837754, -3.183635, -3.1834789, -3.1833954, 55.9620341, 55.9621819, 55.9622628, 55.9623409, 55.9621296, 55.9620165)"
458705115,Barrier; Wall,"c(-3.1854937, -3.1853581, -3.1853414, -3.1851598, -3.1851022, -3.1852346, -3.1860303, 55.9610502, 55.9611195, 55.9611281, 55.9613263, 55.9613898, 55.961465, 55.9619097)"
458707421,Barrier; Wall,"c(-3.1832274, -3.1832419, -3.1832442, -3.1832341, -3.1832124, -3.1831809, -3.1831423, -3.1831584, -3.1830518, -3.1828634, 55.9620221, 55.9620448, 55.9620689, 55.9620924, 55.9621132, 55.9621297, 55.9621405, 55.9621897, 55.9621965, 55.9622084)"
458707425,Barrier; Wall,"c(-3.1831918, -3.1831584, 55.962197, 55.9621897)"
458707426,Barrier; Wall,"c(-3.1830518, -3.1831491, -3.1830899, -3.1830664, 55.9621965, 55.9622826, 55.9623074, 55.9623173)"
458707428,Barrier; Wall,"c(-3.1832087, -3.1832988, -3.1831918, -3.1834335, -3.1834789, 55.9623604, 55.9623391, 55.962197, 55.9621403, 55.9621296)"
458711083,Barrier; Wall,"c(-3.1849547, -3.1849209, 55.962353, 55.9623711)"
458711084,Barrier; Wall,"c(-3.1848658, -3.1848306, 55.962301, 55.9623199)"
458711085,Barrier; Wall,"c(-3.1845086, -3.1844672, 55.9620918, 55.9621138)"
458711086,Barrier; Wall,"c(-3.1851018, -3.1851107, 55.9624737, 55.9624691)"
458711087,Barrier; Wall,"c(-3.1844291, -3.1843366, 55.9620922, 55.9621433)"
458711088,Barrier; Wall,"c(-3.1846669, -3.184759, 55.9623304, 55.9622793)"
458711089,Barrier; Wall,"c(-3.1845346, -3.1844425, 55.962152, 55.9622031)"
458711090,Barrier; Wall,"c(-3.1846871, -3.1846487, 55.9621963, 55.9622167)"
458711091,Barrier; Wall,"c(-3.1850445, -3.1850122, 55.9624055, 55.9624229)"
458711092,Barrier; Wall,"c(-3.1846462, -3.1845542, 55.9622153, 55.9622662)"
458711093,Barrier; Wall,"c(-3.1845977, -3.1845579, 55.9621439, 55.9621652)"
458711094,Barrier; Wall,"c(-3.1844193, -3.1843765, 55.9620395, 55.9620624)"
458711095,Barrier; Wall,"c(-3.1847762, -3.1847394, 55.9622485, 55.9622682)"
458711096,Barrier; Wall,"c(-3.1850953, -3.1850033, 55.96247, 55.962521)"
458711097,Barrier; Wall,"c(-3.1849833, -3.1848913, 55.9624065, 55.9624577)"
458711098,Barrier; Wall,"c(-3.1851092, -3.1852009, -3.1851018, -3.1850953, -3.1850122, -3.1849833, -3.1849209, -3.1848771, -3.1848306, -3.184759, -3.1847394, -3.1846487, -3.1846462, -3.1845579, -3.1845346, -3.1844672, -3.1844291, -3.1843765, -3.1843173, -3.1842248, 55.9625808, 55.9625299, 55.9624737, 55.96247, 55.9624229, 55.9624065, 55.9623711, 55.9623463, 55.9623199, 55.9622793, 55.9622682, 55.9622167, 55.9622153, 55.9621652, 55.962152, 55.9621138, 55.9620922, 55.9620624, 55.9620288, 55.9620801)"
458711100,Barrier; Wall,"c(-3.1848771, -3.1848175, -3.1848031, -3.1847851, 55.9623463, 55.9623796, 55.9623876, 55.9623977)"
459153906,Barrier; Wall,"c(-3.1782926, -3.1782571, 55.965738, 55.965751)"
459153907,Barrier; Wall,"c(-3.1781955, -3.1781244, -3.1780576, -3.1779947, -3.1780834, -3.1781243, 55.9657754, 55.9657998, 55.9658252, 55.9658491, 55.9659223, 55.9659556)"
459164836,Barrier; Wall,"c(-3.178046, -3.1780162, -3.1779826, -3.1779612, -3.1779618, -3.1778989, -3.1779167, -3.1779268, -3.1779369, -3.1779495, 55.9684858, 55.9684565, 55.9684565, 55.9684701, 55.968514, 55.9685143, 55.9685813, 55.9686192, 55.9686572, 55.9687044)"
459164840,Barrier; Wall,"c(-3.1780281, -3.1779167, 55.9685459, 55.9685813)"
459164841,Barrier; Wall,"c(-3.1775494, -3.1774542, 55.9685691, 55.9686088)"
459164842,Barrier; Wall,"c(-3.1780912, -3.1779369, 55.9686082, 55.9686572)"
459164843,Barrier; Wall,"c(-3.1786469, -3.1786629, 55.9687983, 55.9688683)"
459164844,Barrier; Wall,"c(-3.1776133, -3.1775216, 55.9686527, 55.9686906)"
459164845,Barrier; Wall,"c(-3.1777815, -3.1777907, 55.968638, 55.9686727)"
459164846,Barrier; Wall,"c(-3.1780597, -3.178013, -3.1779268, 55.968577, 55.9685919, 55.9686192)"
459164847,Barrier; Wall,"c(-3.1776603, -3.1776767, -3.1776792, 55.9686882, 55.9687006, 55.9687318)"
459164848,Barrier; Wall,"c(-3.178409, -3.1783841, -3.1782936, 55.968783, 55.9688161, 55.9688621)"
459164849,Barrier; Wall,"c(-3.1784766, -3.1784553, -3.1783788, 55.968799, 55.9688272, 55.9689265)"
459164850,Barrier; Wall,"c(-3.1782343, -3.1783015, -3.1783138, -3.1783307, 55.9688173, 55.9687769, 55.9687606, 55.9687645)"
459164851,Barrier; Wall,"c(-3.1781644, -3.1781791, -3.1781264, -3.1780976, 55.9686261, 55.9686406, 55.9687029, 55.968714)"
459164856,Barrier; Wall,"c(-3.1775018, -3.1774542, -3.1774061, -3.1775007, 55.9686448, 55.9686088, 55.9685716, 55.9685323)"
459164861,Barrier; Wall,"c(-3.1775472, -3.1775216, -3.1775031, -3.1774754, -3.1775018, -3.1775671, 55.9687451, 55.9686906, 55.9686767, 55.9686558, 55.9686448, 55.9686178)"
459164862,Barrier; Wall,"c(-3.1778157, -3.1778975, -3.1779161, -3.1777907, -3.1777758, -3.1777865, 55.9686238, 55.9685901, 55.96866, 55.9686727, 55.9686742, 55.9687209)"
459176528,Barrier; Wall,"c(-3.178472, -3.1785016, -3.1785542, -3.1785724, -3.1786103, -3.1786684, -3.1787395, -3.1787324, -3.1788132, -3.1788791, -3.1789324, -3.1789449, -3.179008, 55.9684908, 55.9684791, 55.9684584, 55.9684512, 55.9684404, 55.9684239, 55.9684037, 55.9683985, 55.968366, 55.9683395, 55.968318, 55.968313, 55.9682875)"
459176530,Barrier; Wall,"c(-3.1786822, -3.1786103, 55.9684971, 55.9684404)"
459176531,Barrier; Wall,"c(-3.1786736, -3.178525, 55.9683553, 55.9684136)"
459176532,Barrier; Wall,"c(-3.1785772, -3.1785016, 55.9685388, 55.9684791)"
459176533,Barrier; Wall,"c(-3.1787422, -3.1786684, 55.968482, 55.9684239)"
459176534,Barrier; Wall,"c(-3.1786297, -3.1785542, 55.9685178, 55.9684584)"
459176535,Barrier; Wall,"c(-3.1789861, -3.1789449, 55.9683433, 55.968313)"
459176536,Barrier; Wall,"c(-3.1789043, -3.1788132, 55.9684329, 55.968366)"
459176537,Barrier; Wall,"c(-3.1786349, -3.1785009, 55.9683269, 55.9683794)"
459176538,Barrier; Wall,"c(-3.1785973, -3.1785004, -3.1784654, 55.9682992, 55.9683374, 55.9683513)"
459176539,Barrier; Wall,"c(-3.1789688, -3.1789216, -3.1788791, 55.9684055, 55.9683707, 55.9683395)"
459176540,Barrier; Wall,"c(-3.1787435, -3.1787023, -3.1786448, 55.9682948, 55.9683112, 55.9683341)"
459176541,Barrier; Wall,"c(-3.1787796, -3.1787387, -3.1786826, 55.968323, 55.9683395, 55.9683619)"
459176542,Barrier; Wall,"c(-3.1787071, -3.1786681, -3.1786078, 55.9682666, 55.9682824, 55.9683069)"
459176544,Barrier; Wall,"c(-3.1787395, -3.1788877, -3.1789237, -3.1789626, 55.9684037, 55.9685128, 55.9685393, 55.9685679)"
459176550,Barrier; Wall,"c(-3.1788941, -3.1793616, -3.1792294, -3.1791431, -3.1792544, -3.1793733, -3.1792653, 55.9687736, 55.9685819, 55.9684809, 55.968415, 55.9683694, 55.9683207, 55.9682337)"
459176556,Barrier; Wall,"c(-3.1783496, -3.1783357, -3.1782999, -3.1783561, -3.1784063, -3.1785469, -3.1787498, -3.178772, 55.9683413, 55.9683304, 55.96827, 55.9682576, 55.9682816, 55.9682621, 55.9681804, 55.9681977)"
459176557,Barrier; Wall,"c(-3.1785469, -3.1785973, -3.1786078, -3.1786349, -3.1786448, -3.1786736, -3.1786826, -3.1787324, 55.9682621, 55.9682992, 55.9683069, 55.9683269, 55.9683341, 55.9683553, 55.9683619, 55.9683985)"
459398817,Barrier; Wall,"c(-3.1945149, -3.194374, -3.1942882, -3.1942237, 55.9717146, 55.9716486, 55.9716148, 55.9715943)"
459398818,Barrier; Wall,"c(-3.19528, -3.1951123, -3.1947449, -3.194541, 55.9720764, 55.9719934, 55.9718208, 55.9717278)"
459398819,Barrier; Wall,"c(-3.1958449, -3.1957678, -3.1953108, 55.9723385, 55.9723036, 55.9720899)"
459402097,Barrier; Wall,"c(-3.1867263, -3.1867688, -3.1863192, 55.9624879, 55.9625115, 55.9627507)"
459402098,Barrier; Wall,"c(-3.1867465, -3.1868625, -3.1868835, -3.1869045, -3.1870289, -3.1870457, -3.1870331, -3.1869878, 55.9624294, 55.9624552, 55.9624536, 55.9624434, 55.9623769, 55.962348, 55.9623213, 55.9622961)"
459564613,Barrier; Wall,"c(-3.1904217, -3.1904227, -3.1904483, 55.9633877, 55.9633864, 55.9633509)"
459564617,Barrier; Wall,"c(-3.1902074, -3.1902427, -3.1902672, 55.9634992, 55.9634522, 55.9634196)"
459564653,Barrier; Wall,"c(-3.1874601, -3.1873851, 55.9639919, 55.9640322)"
459564654,Barrier; Wall,"c(-3.1872018, -3.1871995, -3.1871258, 55.9638345, 55.9638357, 55.9638723)"
459564659,Barrier; Wall,"c(-3.1874229, -3.1874669, -3.187545, 55.9640543, 55.9640799, 55.9641254)"
459564677,Barrier; Wall,"c(-3.1878019, -3.1878036, -3.1878038, -3.1877994, -3.187784, -3.1877742, -3.187821, -3.1879403, -3.1879816, 55.9626331, 55.9626274, 55.9626222, 55.9626103, 55.9625969, 55.9625924, 55.9625685, 55.9625078, 55.9624867)"
459564683,Barrier; Wall,"c(-3.1874136, -3.1873132, 55.9636361, 55.9636859)"
459564684,Barrier; Wall,"c(-3.1875609, -3.1876452, 55.9636231, 55.9635811)"
459564697,Barrier; Wall,"c(-3.1881678, -3.1881339, 55.9632013, 55.9631945)"
459564698,Barrier; Wall,"c(-3.1880789, -3.1878711, 55.9632284, 55.9631874)"
459566056,Barrier; Wall,"c(-3.1902011, -3.1901303, -3.1901125, 55.9629184, 55.9630197, 55.9630452)"
459592503,Barrier; Wall,"c(-3.1898239, -3.1897912, 55.9643297, 55.9643726)"
459592504,Barrier; Wall,"c(-3.1896875, -3.1896552, 55.9642977, 55.9643401)"
459592505,Barrier; Wall,"c(-3.189551, -3.1895192, 55.9642659, 55.9643076)"
459592509,Barrier; Wall,"c(-3.1887663, -3.1887375, 55.9640837, 55.9641218)"
459592510,Barrier; Wall,"c(-3.1889014, -3.1888695, 55.9641154, 55.964153)"
459592511,Barrier; Wall,"c(-3.1890306, -3.1890014, 55.9641456, 55.9641843)"
459592512,Barrier; Wall,"c(-3.189163, -3.1891334, 55.9641762, 55.9642155)"
459592528,Barrier; Wall,"c(-3.1926843, -3.1926335, 55.9623952, 55.9624651)"
459592544,Barrier; Wall,"c(-3.1942879, -3.194313, -3.1943265, -3.1943277, -3.194305, -3.1942749, -3.1942492, -3.1942097, -3.194175, 55.9621649, 55.962145, 55.9621232, 55.9620046, 55.961985, 55.9619702, 55.9619625, 55.9619568, 55.9619568)"
459592558,Barrier; Wall,"c(-3.1893716, -3.1893912, -3.189452, -3.1895337, 55.9616556, 55.9616598, 55.9616727, 55.9615514)"
459592559,Barrier; Wall,"c(-3.1893529, -3.1894327, 55.9616844, 55.9617013)"
459592560,Barrier; Wall,"c(-3.1882824, -3.1882886, -3.1884496, 55.9620154, 55.9620141, 55.9619803)"
459592561,Barrier; Wall,"c(-3.1878827, -3.1876273, -3.1874872, 55.9618217, 55.9618812, 55.9619138)"
459592565,Barrier; Wall,"c(-3.1907691, -3.190869, -3.1910291, -3.191054, -3.1909925, 55.9632125, 55.9632341, 55.9632686, 55.9632325, 55.9632192)"
459592569,Barrier; Wall,"c(-3.1916026, -3.191665, -3.1916909, 55.9615084, 55.9614258, 55.961433)"
459592570,Barrier; Wall,"c(-3.1916292, -3.1915163, -3.1915245, 55.9613343, 55.9614652, 55.9614916)"
459592572,Barrier; Wall,"c(-3.1920781, -3.1920662, 55.9608501, 55.9607755)"
459592573,Barrier; Wall,"c(-3.1921507, -3.1921398, 55.9607779, 55.9607772)"
459592574,Barrier; Wall,"c(-3.1920792, -3.1921109, -3.1921343, -3.1921486, -3.192165, -3.1921803, -3.1921886, -3.1921946, -3.1921986, -3.1921978, -3.192191, -3.1921849, -3.1921776, -3.192165, 55.9609239, 55.9608882, 55.9608615, 55.9608453, 55.9608415, 55.9608355, 55.9608299, 55.9608234, 55.9608124, 55.9608053, 55.9607946, 55.9607896, 55.9607854, 55.960782)"
459617175,Barrier; Wall,"c(-3.1886068, -3.1885564, 55.9662511, 55.9662772)"
459617259,Barrier; Wall,"c(-3.1825306, -3.1825197, -3.1824631, -3.1824255, -3.1824308, -3.1824444, 55.9645569, 55.964561, 55.9645823, 55.964551, 55.9645361, 55.9644971)"
459617261,Barrier; Wall,"c(-3.1832917, -3.183211, -3.1831789, 55.9646765, 55.96472, 55.9647372)"
459617262,Barrier; Wall,"c(-3.183183, -3.1831761, -3.1831603, -3.1829323, 55.9644667, 55.9644702, 55.9644783, 55.9645952)"
459617263,Barrier; Wall,"c(-3.1831657, -3.1830412, 55.9642639, 55.9641956)"
459617265,Barrier; Wall,"c(-3.1828136, -3.1827015, 55.9643946, 55.964455)"
459617266,Barrier; Wall,"c(-3.1827424, -3.1827015, -3.1826796, -3.1826431, -3.1826715, -3.1826838, -3.1827031, -3.1827423, -3.1827879, -3.1830412, -3.1830344, -3.1830477, -3.1830594, -3.1830757, -3.183108, -3.1831497, -3.1831842, -3.183235, -3.183272, -3.1833049, -3.1833531, -3.1834854, -3.1835154, 55.9644783, 55.964455, 55.9644425, 55.9644216, 55.9643918, 55.9643741, 55.964361, 55.9643488, 55.9643473, 55.9641956, 55.9641721, 55.9641594, 55.9641506, 55.9641406, 55.9641261, 55.9641141, 55.9641086, 55.9641064, 55.964109, 55.9641146, 
55.9641299, 55.9642116, 55.9642301)"
459617270,Barrier; Wall,"c(-3.1840637, -3.1841377, 55.9646482, 55.9646939)"
459617271,Barrier; Wall,"c(-3.1840493, -3.1839919, -3.1839208, 55.9647671, 55.9647969, 55.9648338)"
459617272,Barrier; Wall,"c(-3.1841382, -3.1841669, -3.1841239, -3.1841701, -3.1841377, -3.1841077, -3.1840796, -3.1840243, -3.1839775, 55.9646095, 55.9646269, 55.9646492, 55.9646771, 55.9646939, 55.9647094, 55.9646925, 55.9647211, 55.9646929)"
459617273,Barrier; Wall,"c(-3.1841548, -3.1842566, 55.9647107, 55.964771)"
459617274,Barrier; Wall,"c(-3.1843367, -3.1842834, -3.184236, -3.1841886, -3.1841548, -3.1840852, -3.184186, 55.9647294, 55.9646972, 55.9647218, 55.9646932, 55.9647107, 55.9647468, 55.9648076)"
459617275,Barrier; Wall,"c(-3.1841486, -3.1840493, -3.1839501, 55.964827, 55.9647671, 55.9647072)"
459617277,Barrier; Wall,"c(-3.1840201, -3.1839208, -3.1838216, 55.9648937, 55.9648338, 55.9647739)"
459617278,Barrier; Wall,"c(-3.1838927, -3.1839919, -3.1840912, 55.964737, 55.9647969, 55.9648568)"
459617279,Barrier; Wall,"c(-3.1882498, -3.1880879, -3.1879287, 55.9658685, 55.96595, 55.9660303)"
459617280,Barrier; Wall,"c(-3.188823, -3.1887954, -3.188722, -3.1886528, -3.1885921, -3.1885564, -3.1884425, 55.9662326, 55.9662595, 55.9663307, 55.9663084, 55.9662888, 55.9662772, 55.9662402)"
459617281,Barrier; Wall,"c(-3.188483, -3.1883436, 55.9663326, 55.9662901)"
459617282,Barrier; Wall,"c(-3.1881967, -3.1880258, 55.9660158, 55.9660972)"
459617283,Barrier; Wall,"c(-3.1883891, -3.1882201, 55.9661418, 55.9662318)"
459617284,Barrier; Wall,"c(-3.1884479, -3.188298, -3.1882898, -3.1881251, 55.9660004, 55.9660771, 55.9660813, 55.9661656)"
459617285,Barrier; Wall,"c(-3.1883203, -3.1883436, -3.1884425, -3.1885017, -3.1885236, -3.1886047, -3.1886602, 55.9663018, 55.9662901, 55.9662402, 55.9662104, 55.9661993, 55.9661585, 55.9661305)"
459617301,Barrier; Wall,"c(-3.1858502, -3.1854549, -3.1850606, -3.1847821, -3.1844906, -3.1842443, -3.1839388, -3.1839435, -3.1839408, -3.1839368, -3.1839187, -3.1837055, -3.1836813, -3.1835502, 55.9654578, 55.9651897, 55.9649372, 55.964747, 55.9645441, 55.9642636, 55.9640934, 55.9640844, 55.9640739, 55.9640622, 55.9640461, 55.9639413, 55.963938, 55.9638114)"
459813778,Barrier; Wall,"c(-3.1848045, -3.1848762, -3.1848834, 55.9661055, 55.9661504, 55.9661549)"
459813779,Barrier; Wall,"c(-3.1846838, -3.1846063, 55.9662486, 55.9661953)"
459813780,Barrier; Wall,"c(-3.1842924, -3.1842626, -3.184211, 55.9664324, 55.9664125, 55.9663743)"
459813781,Barrier; Wall,"c(-3.1843523, -3.184266, 55.9664042, 55.9663494)"
459813782,Barrier; Wall,"c(-3.1844185, -3.1843341, 55.9663731, 55.9663186)"
459813783,Barrier; Wall,"c(-3.1844847, -3.1844053, 55.9663419, 55.9662863)"
459813784,Barrier; Wall,"c(-3.1845511, -3.184467, 55.9663108, 55.9662584)"
459813785,Barrier; Wall,"c(-3.1846175, -3.1845381, 55.9662797, 55.9662262)"
459813786,Barrier; Wall,"c(-3.1847502, -3.1846723, 55.9662175, 55.9661654)"
459813787,Barrier; Wall,"c(-3.1848165, -3.1847344, 55.9661864, 55.9661373)"
459813788,Barrier; Wall,"c(-3.1848091, -3.1846892, 55.9660383, 55.9659556)"
459813789,Barrier; Wall,"c(-3.1848766, -3.1848535, -3.1847506, 55.9660045, 55.9659901, 55.9659257)"
459813790,Barrier; Wall,"c(-3.1849185, -3.1848866, -3.1848164, 55.9659576, 55.9659376, 55.9658937)"
459813791,Barrier; Wall,"c(-3.1849834, -3.1849572, -3.1848822, 55.9659251, 55.9659087, 55.9658616)"
459813792,Barrier; Wall,"c(-3.1850484, -3.1850242, -3.1849479, 55.9658926, 55.9658775, 55.9658297)"
459813793,Barrier; Wall,"c(-3.1851133, -3.1850134, 55.9658601, 55.9657978)"
459813794,Barrier; Wall,"c(-3.1851782, -3.1851499, -3.1850794, 55.9658276, 55.9658099, 55.9657657)"
459813799,Barrier; Wall,"c(-3.1853688, -3.1853974, -3.1852347, -3.1851739, 55.9658738, 55.9658596, 55.9657578, 55.9657197)"
459813800,Barrier; Wall,"c(-3.1840101, -3.184033, -3.1840513, -3.1840742, -3.1840983, -3.184121, -3.1841404, -3.1841628, -3.184264, 55.9664653, 55.9664711, 55.9664654, 55.9664605, 55.9664576, 55.9664568, 55.9664576, 55.9664601, 55.966495)"
459813801,Barrier; Wall,"c(-3.1856481, -3.1855429, -3.1851739, -3.1850794, -3.1850134, -3.1849479, -3.1848822, -3.1848164, -3.1847506, -3.1846892, -3.1846257, -3.1847468, -3.1848045, -3.1847344, -3.1847096, -3.1846723, -3.1846063, -3.1845381, -3.184467, -3.1844053, -3.1843341, -3.184266, -3.184211, -3.1841699, -3.1840101, -3.1838924, 55.9654888, 55.96554, 55.9657197, 55.9657657, 55.9657978, 55.9658297, 55.9658616, 55.9658937, 55.9659257, 55.9659556, 55.9659865, 55.9660694, 55.9661055, 55.9661373, 55.9661485, 55.9661654, 
55.9661953, 55.9662262, 55.9662584, 55.9662863, 55.9663186, 55.9663494, 55.9663743, 55.9663929, 55.9664653, 55.9665186)"
459813809,Barrier; Wall,"c(-3.1884898, -3.1884554, -3.1884272, -3.1883115, -3.1879974, 55.9643251, 55.9643254, 55.9643241, 55.9642999, 55.964234)"
459813836,Barrier; Wall,"c(-3.1871712, -3.1872266, -3.187296, 55.9647904, 55.9647615, 55.9647969)"
459813837,Barrier; Wall,"c(-3.1871011, -3.1870234, 55.9646116, 55.9646494)"
459813838,Barrier; Wall,"c(-3.1869274, -3.1869647, 55.9645917, 55.9645623)"
459813839,Barrier; Wall,"c(-3.1870047, -3.1870462, -3.1869647, -3.1868782, 55.9646382, 55.9646125, 55.9645623, 55.9645091)"
459813840,Barrier; Wall,"c(-3.1867367, -3.1867722, 55.9644758, 55.9644449)"
459813841,Barrier; Wall,"c(-3.1866348, -3.1866795, -3.1865916, 55.9644139, 55.9643909, 55.9643354)"
459813842,Barrier; Wall,"c(-3.1868227, -3.1868409, -3.1868529, -3.1867722, -3.1867324, -3.1866969, -3.1866528, 55.964528, 55.964518, 55.9644947, 55.9644449, 55.964419, 55.9644006, 55.9644245)"
459813843,Barrier; Wall,"c(-3.1867804, -3.1867659, -3.1867324, 55.9642923, 55.9643875, 55.964419)"
459813844,Barrier; Wall,"c(-3.1868836, -3.1868943, -3.1868782, -3.1868648, -3.1868472, 55.9644499, 55.9644829, 55.9645091, 55.9645309, 55.964543)"
459813845,Barrier; Wall,"c(-3.1869399, -3.1871011, -3.187129, -3.1871167, -3.1872078, -3.1871512, 55.964445, 55.9646116, 55.9646405, 55.9647056, 55.964752, 55.9647783)"
459813846,Barrier; Wall,"c(-3.1872102, -3.1872613, -3.187296, -3.1873885, -3.1873017, -3.1869674, -3.1869399, -3.1868836, -3.1868373, -3.1867804, -3.1867268, -3.1865916, -3.1865458, 55.9649212, 55.9648471, 55.9647969, 55.964663, 55.9646258, 55.9644326, 55.964445, 55.9644499, 55.9643229, 55.9642923, 55.9642636, 55.9643354, 55.9643597)"
459813852,Barrier; Wall,"c(-3.1835033, -3.1835772, -3.1835887, -3.1835969, -3.1836009, 55.9661531, 55.9662718, 55.9662902, 55.9663035, 55.9663723)"
459813855,Barrier; Wall,"c(-3.1833774, -3.1835856, -3.1836015, -3.183653, 55.9665061, 55.9666639, 55.9666759, 55.966715)"
459813856,Barrier; Wall,"c(-3.1838126, -3.183784, -3.183643, -3.1836316, -3.1836161, -3.183596, -3.1835779, -3.1835551, -3.1835115, -3.1835045, -3.1833774, -3.1832165, -3.1832011, -3.1831903, -3.183185, -3.1831789, -3.1831836, -3.1831957, -3.1833583, -3.1834358, 55.9665671, 55.9665476, 55.9664511, 55.9664463, 55.9664425, 55.966441, 55.9664421, 55.9664463, 55.9664571, 55.9664597, 55.9665061, 55.9665649, 55.9665716, 55.9665799, 55.9665874, 55.966599, 55.966611, 55.966626, 55.9667645, 55.9668306)"
